7,5,7,6,5,8,4,0,4,5,1,1,0,0,0,9,0,1,9,0
0,4,4,7,4,2,4,3,4,5,2,0,0,0,0,1,0,9,2,9
5,4,4,5,0,4,5,7,4,4,0,2,1,9,0,0,9,9,2,2
4,5,8,0,9,4,6,7,2,4,1,0,1,1,0,0,0,9,0,2
3,0,9,1,0,4,4,5,7,5,3,0,0,1,0,0,0,0,0,9
5,5,3,0,3,7,5,5,9,4,2,1,0,9,0,9,9,0,0,1
1,5,5,9,1,5,4,3,3,8,0,9,0,0,9,0,9,2,0,2
4,5,5,9,1,0,7,9,9,4,0,9,3,1,1,1,1,2,1,3
5,6,3,3,3,7,4,3,5,6,0,9,1,2,3,1,2,1,9,0
3,3,4,0,4,4,0,4,6,5,0,9,1,9,0,9,1,0,0,9
7,7,6,6,5,7,6,6,7,6,0,0,0,0,0,0,0,0,0,0
6,7,6,6,7,6,8,6,7,6,0,0,0,0,0,0,0,0,0,0
6,7,7,7,8,8,6,8,6,6,0,0,5,0,4,2,6,0,0,0
7,7,7,7,7,7,7,6,7,8,8,6,1,2,1,2,0,3,6,0
7,7,6,7,8,7,7,7,7,7,8,7,8,1,8,7,4,0,2,0
8,7,7,6,8,7,7,8,7,5,8,8,5,2,1,2,5,8,3,0
6,7,7,8,6,8,8,8,6,6,6,6,2,8,0,1,1,0,6,0
7,7,8,8,6,8,7,8,7,6,0,8,1,9,6,8,2,0,1,0
5,7,7,8,7,7,7,8,6,7,0,0,0,0,0,0,0,0,0,0
7,6,7,6,7,7,7,8,6,7,0,0,0,0,0,0,0,0,0,0
